"date","year","month","pr_chirps","pr_terraclim","pr_era5","pr_ensemble","pet_terraclim","p_minus_pet","tmax_terraclim","tmin_terraclim","tmean_terraclim","tmean_era5","tmean_ensemble","pdsi_terraclim","spei12"
"2005-10",2005,10,15.4984467666626,6.4164541759054,3.69196157234629,8.53562083830477,167.886213968958,-159.350593130653,32.6859257206209,18.9555469327421,25.8207363266815,24.8506096488245,25.335672987753,-4.74520242054693,-1.88776491416825
"2005-11",2005,11,78.3956449425651,106.288174427199,52.2810845503635,78.9883013067091,160.611638950481,-81.6233376437714,32.3552457501848,20.6494687730968,26.5023572616408,26.7860581259841,26.6442076938124,-4.22776893939395,-1.77182475631199
"2005-12",2005,12,300.529129271645,177.671997413156,246.718330197893,241.639818960898,119.414380081301,122.225438879597,29.3995454545455,19.9894207317073,24.6944830931264,24.557838614945,24.6261608540357,-4.25693191056911,-2.02426328104009
"2006-01",2006,1,365.582572944222,8.77791019955654,216.149536881094,196.836673341624,120.978692719882,75.8579806217423,28.7815927568367,19.4113516260163,24.0964721914265,23.6856364564511,23.8910543239388,-5.75318458980045,-2.63477475239486
"2006-02",2006,2,251.329029217773,6.08682557280119,151.797942364749,136.404599051774,112.326055986696,24.0785430650779,28.7107317073171,19.2181014412417,23.9644165742794,23.9681167225742,23.9662666484268,-7.60051099408722,-3.05934984658761
"2006-03",2006,3,317.412107443286,414.348438654842,205.573794409662,312.444780169263,98.6166897634886,213.828090405775,27.8042941611235,19.821634331116,23.8129642461197,23.0695785368172,23.4412713914685,-6.13047459349594,-2.70147649699418
"2006-04",2006,4,53.1747950547236,28.6578159645233,31.713699379491,37.8487701329126,97.8603510716926,-60.0115809387799,28.1237509238729,18.1661631559497,23.1449570399113,22.0526235232383,22.5987902815748,-6.10046655580192,-2.28723837175067
"2006-05",2006,5,12.338398027428,31.446997413156,9.31164100440721,17.6990121483304,93.9365779748707,-76.2375658265403,26.5483009977827,16.0552596082779,21.3017803030303,20.6700284227353,20.9859043628828,-5.45304342202513,-2.29499509615242
"2006-06",2006,6,13.8390006202241,2.83713968957872,5.50785563188257,7.39466531389512,75.418987435329,-68.0243221214339,24.242034368071,14.0483518107908,19.1451930894309,18.6877109175579,18.9164520034944,-5.5723358277901,-2.33428453405698
"2006-07",2006,7,11.7269982742433,0,4.45018732086172,5.39239519836836,83.1119077974871,-77.7195125991187,24.8135633776792,13.3247089800444,19.0691361788618,18.4451387228905,18.7571374508761,-5.74519493717664,-2.36152460335424
"2006-08",2006,8,7.56899446273601,0,2.96909286228439,3.5126957750068,108.364715447154,-104.852019672148,26.198417405765,14.3080885070214,20.2532529563932,20.4594049150867,20.35632893574,-6.09563719512195,-2.30300742797751
"2006-09",2006,9,10.4113228472669,24.1887379896526,2.21932558759828,12.2731288081726,125.529109386549,-113.255980578376,28.237004804139,15.0251191796009,21.6310619918699,21.3848448179927,21.5079534049313,-5.8137041759054,-2.2545602329509
"2006-10",2006,10,19.9329134056718,24.9723946784923,11.9345255576968,18.9466112139536,164.731380266076,-145.784769052122,32.1533425720621,19.4400314116778,25.79668699187,25.6859628890556,25.7413249404628,-5.6265377864006,-2.15492697635656
"2006-11",2006,11,150.927777984584,114.482834441981,117.049423192607,127.486678539724,143.394400406504,-15.9077218667802,30.7988728750924,19.736057834442,25.2674653547672,25.114302731531,25.1908840431491,-4.67735698447893,-2.08870041859213
"2006-12",2006,12,231.536524271594,189.184719142646,229.007601021283,216.576281478508,119.416271249076,97.1600102294315,30.0750415742794,20.1714634146342,25.1232524944568,24.1764709666877,24.6498617305722,-4.47967461197339,-2.15970462718338
"2007-01",2007,1,354.4791750013,418.747274575019,413.233547950928,395.486665842416,97.2934257206208,298.193240121795,27.9314393939394,19.1511409830007,23.5412901884701,22.8618966961176,23.2015934422938,-2.70620925720621,-0.600197014512209
"2007-02",2007,2,260.587292897328,212.447754988914,236.841287906553,236.625445264265,109.952608093126,126.672837171139,29.5291241685144,19.0485162601626,24.2888202143385,23.5024618102994,23.895641012319,-2.38843181818182,0.319357142305721
"2007-03",2007,3,156.306050130541,109.950582039911,85.4693372606051,117.241989810353,120.720542313378,-3.47855250302511,29.7748956023651,18.1610144124169,23.967955007391,23.2579145502862,23.6129347788386,-2.90754092756837,-0.0572184027325382
"2007-04",2007,4,49.5113706581851,51.7831393200296,27.4013246414351,42.8986115398833,96.0426589061346,-53.1440473662513,28.2555801921656,18.1140354767184,23.184807834442,22.8065666904814,22.9956872624617,-2.75408333333333,-0.0827973389544736
"2007-05",2007,5,14.2886731038099,3.9494918699187,9.52493642550352,9.25436713307737,90.7329915003696,-81.4786243672922,26.904815225425,14.6104462305987,20.7576307280118,20.665238595673,20.7114346618424,-2.98018745380636,-0.201586810837465
"2007-06",2007,6,14.2837314119846,8.39283998521804,4.54971277674597,9.07542805798288,75.6336262010347,-66.5581981430519,25.2357492609017,13.5730035107169,19.4043763858093,18.9308950706761,19.1676357282427,-3.26390077605322,-0.167321839485325
"2007-07",2007,7,15.9940345290151,10.9683203991131,12.4777502538867,13.1467017273383,84.6207621951219,-71.4740604677837,25.1539153732447,12.2824464153733,18.718180894309,17.927356624405,18.322768759357,-3.46533407243163,-0.0780243837353453
"2007-08",2007,8,8.63876735566176,4.44257206208426,2.04788919996056,5.0430762059022,110.986514227642,-105.94343802174,26.9871276792313,12.8392294900222,19.9131785846268,19.8557056761419,19.8844421303843,-3.98771452328159,-0.0448925683038339
"2007-09",2007,9,7.56803905412033,3.84623983739837,4.32510089534327,5.24645992895399,138.166759977827,-132.920300048873,30.5881383961567,15.9582631189948,23.2732007575758,23.1320482323472,23.2026244949615,-4.38624020694752,-0.114694198438277
"2007-10",2007,10,37.6978850124093,8.14651699926091,61.7993583428264,35.8812534514988,162.613459903917,-126.732206452418,32.2689957501848,18.7780155210643,25.5235056356245,24.2984013860066,24.9109535108156,-4.68110606060606,-0.0787284861407465
"2007-11",2007,11,75.9265983128189,90.0341371027347,54.9443272561301,73.6350208905613,145.466189948263,-71.831169057702,32.2739144493718,19.6113331485588,25.9426237989653,25.7107970543745,25.8267104266699,-4.27001422764227,-0.194134784734281
"2007-12",2007,12,285.117906416791,232.49992609017,313.57151193998,277.063114815647,103.492296747968,173.570818067679,29.3951080931264,19.827455654102,24.6112818736142,23.5800711477468,24.0956765106805,-3.50304508499631,0.141640077061734
"2008-01",2008,1,417.103683492053,323.403279748707,391.471238499109,377.326067246623,101.659090909091,275.666976337532,28.517788248337,19.1823614190687,23.8500748337029,23.0238474752815,23.4369611544922,-2.33654138950481,-0.785499046285632
"2008-02",2008,2,122.326800866608,108.14001293422,88.1350535036027,106.20062243481,121.925072985957,-15.7244505511468,28.9705820399113,18.4639929785662,23.7172875092387,23.0115765962467,23.3644320527427,-2.97194493717664,-0.549773182365156
"2008-03",2008,3,122.291754352175,201.036419068736,102.87995892986,142.069377450257,112.952353104213,29.1170243460443,27.4549759793053,18.3652124907613,22.9100942350333,22.1349179293062,22.5225060821697,-2.83027817812269,-0.184996871100295
"2008-04",2008,4,21.5246270306512,20.8377864005913,6.4017776682439,16.2547303664954,108.235212490761,-91.9804821242658,27.4712638580932,16.2652651515152,21.8682645048042,21.5353002749361,21.7017823898701,-3.35746941980783,-0.332178867314868
"2008-05",2008,5,10.5438687774855,14.8359016999261,4.7125830977787,10.0307845250634,95.2267368810053,-85.1959523559418,26.7907529563932,15.1677993348115,20.9792761456024,20.4404835047005,20.7098798251515,-3.44530487804878,-0.274826510137972
"2008-06",2008,6,10.765845634157,8.47459349593496,4.61220830461646,7.95088247823612,74.7405903547672,-66.7897078765311,23.9548992978566,12.86338045085,18.4091398743533,17.795055636604,18.1020977554786,-3.72227540650407,-0.283252050885321
"2008-07",2008,7,9.32588138623557,13.3754711751663,7.70697238627175,10.1361083158912,86.1057381744272,-75.969629858536,25.345310421286,12.6862379896526,19.0157742054693,18.2597791747817,18.6377766901255,-3.89470768662232,-0.327914630930142
"2008-08",2008,8,7.49021742536952,38.2956670362158,3.78693688817035,16.5242737832519,108.199736696231,-91.6754629129788,26.8108573540281,12.7897246858833,19.8002910199557,19.5804753567581,19.6903831883569,-3.764786954915,-0.294800253814116
"2008-09",2008,9,6.28664223735558,72.767876940133,3.09386346721428,27.382794214901,137.246342387288,-109.863548172387,30.2120260532151,15.3120546932742,22.7620403732447,22.9351186497176,22.8485795114811,-2.9278786954915,-0.207086127672699
"2008-10",2008,10,11.2408348641596,36.4889320029564,5.33572312089213,17.6884966626694,175.169211012565,-157.480714349895,33.1326210273467,18.5654046563193,25.849012841833,25.5260171245579,25.6875149831954,-2.85556966001478,-0.187375773826033
"2008-11",2008,11,35.7445739857005,39.5959903917221,71.4266773140158,48.9224138971461,155.77887195122,-106.856458054074,32.9612915742794,19.3513303769401,26.1563109756098,26.0745085568715,26.1154097662406,-3.58256929046564,-0.462759802472733
"2008-12",2008,12,92.5424861617211,292.791823725055,295.327120137449,226.887143341409,104.395225424982,122.491917916427,29.8444549150037,19.3349575018478,24.5897062084257,23.7133700238991,24.1515381161624,-2.23031337767923,-0.226627479041261
"2009-01",2009,1,288.204398348537,310.265927568367,303.673035687336,300.71445386808,110.083890428677,190.630563439403,30.0117322616408,18.7873623429416,24.3995473022912,23.8488783853958,24.1242128438435,-0.537117609016999,-0.0321734775197766
"2009-02",2009,2,186.279225740194,174.008388765706,135.909983143214,165.399199216371,110.872334626755,54.526864589616,30.107293052476,19.73963045085,24.923461751663,23.38054530597,24.1520035288165,-0.773678677014043,-0.144473739096491
"2009-03",2009,3,231.412943738973,207.403797117517,210.216909879812,216.344550245434,106.194233185514,110.15031705992,27.7649907612713,18.4495315964523,23.1072611788618,22.533643391351,22.8204522851064,-0.52497514781966,-0.165724855842729
"2009-04",2009,4,37.715415708354,48.4318274205469,23.9222552002582,36.6898327763864,101.750349223947,-65.0605164475606,27.255762195122,16.1151127124908,21.6854374538064,20.8638982143824,21.2746678340944,-0.706963876570584,0.0420222600241975
"2009-05",2009,5,15.7595895705103,11.3632206208426,10.3938288331415,12.5055463414981,89.3300960827791,-76.824549741281,26.338653917221,15.0515585735403,20.6951062453807,20.4443977766024,20.5697520109915,-0.910868070953437,-0.00334564817911653
"2009-06",2009,6,13.2932607380029,0.980709534368072,4.81723741994823,6.36373589743973,78.5179628603106,-72.1542269628708,26.0938701034738,13.1115696600148,19.6027198817443,19.4384275208681,19.5205737013062,-1.83937093495935,-0.0925546912032934
"2009-07",2009,7,10.7244718076991,9.80863821138212,13.2769797727067,11.270029930596,80.6951219512195,-69.4250920206235,23.7688876570584,12.7584349593496,18.263661308204,17.3266313192792,17.7951463137416,-2.21588220620843,-0.0696348871385294
"2009-08",2009,8,9.35749647581782,7.16223207686623,2.48786251598252,6.33586368955552,102.812245011087,-96.476381321531,25.8958859940872,13.8998558758315,19.8978709349594,19.4480427585261,19.6729568467427,-2.72693006282336,-0.129583127614328
"2009-09",2009,9,8.54791456122549,23.3186529933481,1.43245931438623,11.0996756229866,130.685162601626,-119.585486978639,29.9502078713969,16.1128464523282,23.0315271618625,23.2842721283462,23.1578996451044,-2.83566574279379,-0.202958741013414
"2009-10",2009,10,22.9624433327829,17.6714153732446,13.8645201843055,18.1661262967777,159.750804693274,-141.584678396497,32.0695473022912,19.022270879527,25.5459090909091,24.7086161979165,25.1272626444128,-3.06829406873614,-0.2858244402817
"2009-11",2009,11,74.6509770926156,85.0514320029564,53.228613776941,70.977007624171,147.082568366593,-76.1055607424218,31.8084663710274,18.5576071692535,25.1830367701404,25.0513728698519,25.1172048199962,-2.90589957501848,-0.127529202369732
"2009-12",2009,12,209.484105576064,239.169327420547,164.173249532182,204.275560842931,122.429271064302,81.8462897786293,30.2702965631929,20.2202549889135,25.2452757760532,25.1156156850571,25.1804457305552,-2.41629499260902,-0.317683793052479
"2010-01",2010,1,171.326391250485,173.364587952698,177.536391405555,174.075790202912,133.130615299335,40.9451749035776,30.6513950480414,20.1190650406504,25.3852300443459,24.8994256570483,25.1423278506971,-2.82980728011825,-0.906828218982333
"2010-02",2010,2,336.629068685197,228.245962675536,297.596011127878,287.490347496204,99.7641925351072,187.726154961096,30.3687823355506,19.9233462675536,25.1460643015521,23.8031198804235,24.4745920909878,-2.73411308203991,-1.23356950472272
"2010-03",2010,3,86.4646739647009,124.128362897265,107.07053090196,105.887855921309,110.000808388766,-4.11295246745712,29.0737777161863,19.3806152993348,24.2271965077606,23.6703177452849,23.9487571265227,-3.06474122320769,-1.54772477569403
"2010-04",2010,4,112.450200741507,81.2119179600888,43.6260917487502,79.0960701501152,98.8771489283075,-19.7810787781923,28.8112638580932,18.9811280487805,23.8961959534368,23.5012720338731,23.6987339936549,-2.36672422394679,-1.43206248475761
"2010-05",2010,5,12.9898503870489,10.0537324464154,9.132220500652,10.7252677780388,93.5169419807835,-82.7916742027447,26.7138839615669,16.1855617147081,21.4497228381375,21.5559734146581,21.5028481263978,-2.3652322616408,-1.42126249305155
"2010-06",2010,6,15.5167677214566,0.102004804138951,10.2046142104332,8.60779557867625,72.5402743902439,-63.9324788115677,24.4108832224686,13.5483665927569,18.9796249076127,18.6231980202351,18.8014114639239,-2.77777078713969,-1.40729343118491
"2010-07",2010,7,13.4709748086669,49.355524759793,12.0836181940551,24.9700392541717,78.8794475240207,-53.909408269849,24.7337435328899,13.8919539911308,19.3128487620104,18.3411989363268,18.8270238491686,-2.05014153732447,-1.29891255765996
"2010-08",2010,8,9.35796702352167,50.4848762010348,9.2251012163575,23.0226481469713,99.5542156319291,-76.5315674849578,25.5412980413895,12.9309700665188,19.2361340539542,18.580098586418,18.9081163201861,-1.55082612712491,-1.16629598711534
"2010-09",2010,9,7.58756188851578,0.470888765705839,1.78275696501582,3.28040253974581,129.847150776053,-126.566748236308,28.45440872136,14.7318671470805,21.5931379342202,22.2428646595711,21.9180012968957,-1.98933056171471,-1.19155522581761
"2010-10",2010,10,23.1327630374572,17.4488266814486,11.5249715234509,17.3688537474522,177.438848854398,-160.069995106945,33.9395898004434,19.2684016999261,26.6039957501848,25.6069690473799,26.1054823987823,-2.34502762379896,-1.19865553735425
"2010-11",2010,11,112.283690590124,14.6730598669623,70.9843084819357,65.9803529796741,157.048786031042,-91.068433051368,33.2504988913526,20.380162601626,26.8153307464893,26.5347685958368,26.6750496711631,-3.52657095343681,-1.46695779539921
"2010-12",2010,12,210.151339693589,126.918107908352,311.169802146784,216.079749916241,112.072854767184,104.006895149057,29.9344733924612,19.2416167775314,24.5880450849963,23.6637682184885,24.1259066517424,-4.03441472653363,-1.86170795402199
"2011-01",2011,1,273.307528550993,311.636825572801,237.651545759653,274.198633294482,110.817458425721,163.381174868762,29.0310966371028,19.1141703621581,24.0726334996304,23.7165715332122,23.8946025164213,-3.5506723946785,-1.6237506246756
"2011-02",2011,2,114.57784582177,434.874491869919,65.849900399357,205.100746030349,115.292764227642,89.8079818027064,29.0651201034738,19.1733444198078,24.1192322616408,23.0274261675735,23.5733292146072,-1.4807152623799,-0.343873003941207
"2011-03",2011,3,165.150639305346,217.062093495935,144.569702003458,175.594144934913,106.32521526238,69.2689296725332,28.1996175166297,18.6910522912048,23.4453349039172,23.3732961861077,23.4093155450124,-1.09451644493718,0.0780695108056226
"2011-04",2011,4,94.1678596430466,73.4293976348854,57.807585794644,75.1349476908587,91.4204674796748,-16.2855197888161,28.041286954915,17.8480561714708,22.9446715631929,22.4472923345003,22.6959819488466,0.0857131374722838,0.042645477108958
"2011-05",2011,5,15.1721734896692,66.164467849224,4.63636624436774,28.6576691944203,91.132093495935,-62.4744243015147,26.6389837398374,15.442507390983,21.0407455654102,21.4752267974792,21.2579861814447,2.85198161492978,0.103040273542757
"2011-06",2011,6,15.5852469954793,13.5093588322247,4.8672465340795,11.3206174539278,77.5791500369549,-66.2585325830271,25.2629416112343,14.2237509238729,19.7433462675536,20.0634344753397,19.9033903714466,2.40003556910569,0.215909466443081
"2011-07",2011,7,13.4709748868702,17.0268385070214,6.72207965398279,12.4066310159581,86.1877097191427,-73.7810787031846,24.5172376201035,12.8771461566888,18.6971918883961,18.2864510702481,18.4918214793221,2.07439375461936,0.117917909015896
"2011-08",2011,8,9.7952979174269,20.8624907612713,4.26813676756893,11.6419751487557,104.315077605321,-92.6731024565658,24.8619761640798,13.0033739837398,18.9326750739098,19.3010590102804,19.1168670420951,1.67873577235773,0.0056482810544333
"2011-09",2011,9,8.77961332217004,21.5495750184775,1.52734655331406,10.6188449646539,131.868067257945,-121.249222293292,29.3359571322986,15.4251293422025,22.3805432372505,23.4025336078471,22.8915384225488,1.25666546563193,0.0459794088811293
"2011-10",2011,10,31.6386440257218,32.9286123429416,50.6599878925163,38.4090814203932,157.420753880266,-119.011672459873,32.0705487804878,18.7352254249815,25.4028871027347,25.0064689161729,25.2046780094538,1.01373632668145,0.146912549558298
"2011-11",2011,11,76.2940511409728,44.7355136733186,123.975943161646,81.668502658646,147.742903732447,-66.0744010738006,31.950873059867,18.7431005173688,25.3469867886179,25.9836787941592,25.6653327913885,-1.39272681079084,0.377258837262474
"2011-12",2011,12,113.958459959515,96.6967294900223,110.092065599097,106.915751682878,134.986937361419,-28.071185678541,29.6422283813747,19.8255533998522,24.7338908906135,25.0805077707147,24.9071993306641,-2.71877226533629,0.432679126186976
"2012-01",2012,1,406.715727209376,537.866195491501,305.583494302751,416.721805667876,104.972276422764,311.749529245111,27.860450849963,18.7576570583888,23.3090539541759,23.1787759532079,23.2439149536919,0.598512749445676,0.990026243070446
"2012-02",2012,2,193.734620609516,184.526016260163,124.923583350837,167.728073406839,113.105520140429,54.6225532664099,29.4082751293422,19.6797089800443,24.5439920546933,23.7653563507711,24.1546742027322,0.320161677753141,0.0706869360138342
"2012-03",2012,3,217.182656654445,245.484460458241,159.653232110181,207.440116407622,108.75067165558,98.6894447520421,28.4238821138212,18.7691666666667,23.5965243902439,23.3156247694712,23.4560745798576,0.96382751293422,0.252215605367113
"2012-04",2012,4,80.8387086958529,28.6451219512195,38.1656994635972,49.2165100368899,102.627208056171,-53.4106980192816,26.6850027716186,16.2994299704361,21.4922163710274,20.7700672137396,21.1311417923835,0.231684405025868,-0.0185369436959268
"2012-05",2012,5,14.3953621197091,33.6744641537325,4.59435755638194,17.5547279432745,96.9003769401331,-79.3456489968585,26.3863922764228,14.3496655580192,20.368028917221,20.3492076706617,20.3586182939414,0.260428677014043,-0.0951331420117871
"2012-06",2012,6,15.9800852776958,25.23779563932,7.72667923985532,16.3148533856237,75.1993061714708,-58.8844527858471,24.8541925351072,12.7373706577975,18.7957815964523,19.1823993774978,18.9890904869751,0.0127616407982259,-0.159007847543175
"2012-07",2012,7,11.5317172497979,3.91760901699926,2.16548928276796,5.87160518318836,88.5487629342202,-82.6771577510319,25.5370759423503,11.8702087952698,18.70364236881,18.4175993059303,18.5606208373702,-1.22426367331855,-0.267858437059211
"2012-08",2012,8,8.38338472142777,21.5206393200296,5.15524571868973,11.6864232533824,105.518181818182,-93.8317585647994,26.4036677753141,13.5413913525499,19.972529563932,21.2832814683599,20.6279055161459,-1.70426940133038,-0.275946890092677
"2012-09",2012,9,7.15480657538029,18.9849131559498,1.90713644588881,9.34895205907295,134.114496489283,-124.76554443021,28.6245205099778,14.1670149667406,21.3957677383592,23.9860639735712,22.6909158559652,-2.00383028455284,-0.278899196978836
"2012-10",2012,10,25.4634404064605,16.0023558758315,10.0304998957274,17.1654320593398,170.947327235772,-153.781895176433,32.4357723577236,18.9919068736142,25.7138396156689,25.8460251348253,25.7799323752471,-2.42462555432373,0.0706876846669099
"2012-11",2012,11,58.539332704355,40.7555155210643,34.3312635318725,44.5420372524306,148.208494087214,-103.666456834783,31.0793985587583,19.4320094235033,25.2557039911308,25.4836037705794,25.3696538808551,-3.10414615668884,0.00425368566164578
"2012-12",2012,12,218.515161011753,201.553760162602,214.331973964885,211.466965046413,118.631608462675,92.8353565837378,29.6290946045824,19.3357150776053,24.4824048410939,24.0575349888085,24.2699699149512,-2.9441153917221,0.454081885122433
"2013-01",2013,1,314.127596535614,385.429083518108,370.168675600675,356.575118551466,102.243890428677,254.331228122789,28.5343616038433,20.0462961936438,24.2903288987435,23.3462795923928,23.8183042455682,-1.59746535476718,0.124952376598404
"2013-02",2013,2,195.789349764774,273.769964892831,290.597325670711,253.385546776105,109.684626755359,143.700920020747,28.3023678861789,19.5215059127864,23.9119368994826,22.9165272007791,23.4142320501309,-0.312312915742794,0.238345448321924
"2013-03",2013,3,143.503298390427,138.834035476718,87.0544280322663,123.130587299804,118.345194013304,4.78539328650017,27.9940918329638,18.6829083518108,23.3385000923873,22.8512722432332,23.0948861678103,-0.82574371766445,-0.21428971765218
"2013-04",2013,4,61.7475061749668,37.2622505543237,27.3302955565156,42.1133507619354,107.266790465632,-65.1534397036966,27.402086104952,17.0546544715447,22.2283702882483,21.8861163285883,22.0572433084183,-1.41323715816704,-0.104961127663652
"2013-05",2013,5,29.1413232191873,49.6327050997783,5.58900798533039,28.121012101432,95.5930349223946,-67.4720228209626,25.9617719881744,14.31713045085,20.1394512195122,20.0328485023173,20.0861498609147,-0.648604397634886,0.0888643401315209
"2013-06",2013,6,17.7459418910441,13.9490391722099,6.78961723414145,12.8281994324651,76.2593819290467,-63.4311824965815,24.7643957871397,12.9638876570584,18.864141722099,18.7731941662342,18.8186679441666,-1.10982363266815,0.0931821650648046
"2013-07",2013,7,17.6903515763005,8.93113451589062,8.58069223594297,11.7340594427114,85.7902032520325,-74.0561438093212,24.803321322986,12.295976533629,18.5496489283075,17.7698955834381,18.1597722558728,-1.52804185144124,0.164690078714759
"2013-08",2013,8,10.8799361332906,4.42784552845529,4.32663689770058,6.54480618648214,109.928442350333,-103.38363616385,27.0261077235772,13.2324417960089,20.1292747597931,20.3545882039584,20.2419314818757,-2.15649417960089,0.0990089628397039
"2013-09",2013,9,10.5271366483978,1.1020140428677,11.733145486436,7.78743205923383,134.922624722838,-127.135192663604,30.2967415003696,15.8973826681449,23.0970620842572,23.663686015139,23.3803740496981,-2.73565465631929,0.0457932291079372
"2013-10",2013,10,55.1867649014425,50.8451681448633,39.1609012938098,48.3976114467052,154.184507575758,-105.786896129052,31.0783379526977,17.8807113821138,24.4795246674058,23.6829566580544,24.0812406627301,-2.25630376940133,-0.230261837255466
"2013-11",2013,11,54.1154165195718,40.204933481153,24.9427693694611,39.7543731233953,159.482019586105,-119.72764646271,32.3695546932742,19.2397662601626,25.8046604767184,26.5865076339045,26.1955840553115,-3.0689030857354,-0.337449007564121
"2013-12",2013,12,174.88852690633,223.206605691057,172.578444688718,190.224525762035,126.45773466371,63.7667910983245,29.560118255728,19.3193597560976,24.4397390059128,24.6067010353505,24.5232200206317,-2.76910957132299,-0.442501570181872
"2014-01",2014,1,300.200159823649,173.515733555063,279.239720160123,250.985204512945,108.722313377679,142.262891135265,28.566916112343,19.2239467849224,23.8954314486327,23.5157657661249,23.7055986073788,-3.04763784183296,-0.918167401558508
"2014-02",2014,2,250.220371977251,371.602577605322,360.585149938627,327.469366507067,92.6071775683666,234.8621889387,28.3447653362898,19.3688303769401,23.856797856615,22.7279216756805,23.2923597661477,-1.6269126940133,-0.284263517352797
"2014-03",2014,3,104.513718379472,100.254259053954,65.2435394045941,90.0038389460068,119.192915742794,-29.1890767967869,28.4665317812269,18.9393089430894,23.7029203621582,23.4706857692048,23.5868030656815,-2.27249085365854,-0.757633475084153
"2014-04",2014,4,59.4406508178011,52.1334534368071,32.2418096070007,47.9386379538696,98.737736511456,-50.7990985575863,27.2057298595713,17.1588821138212,22.1823059866962,22.1210328439541,22.1516694153252,-2.19959728381375,-0.720933384444348
"2014-05",2014,5,25.696554783344,11.7283998521803,7.92113434555982,15.1153629936947,94.5369761640799,-79.4216131703852,26.9608481152993,15.3455644863267,21.153206300813,20.533813422955,20.843509861884,-2.3599445676275,-0.874262988409668
"2014-06",2014,6,15.7556865121698,23.3731984478936,7.14362578630668,15.42417024879,76.6839606430156,-61.2597903942256,25.0467858462676,13.3401007021434,19.1934432742055,18.9927828604687,19.0931130673371,-2.35930672579453,-0.808690247160417
"2014-07",2014,7,17.69397089026,23.1558481152993,10.4832910606978,17.1110366887524,81.8178547671841,-64.7068180784317,24.9412361419069,13.6467248706578,19.2939805062824,18.7788430574628,19.0364117818726,-2.31117193274205,-0.802990841171729
"2014-08",2014,8,10.8732668365466,2.29775498891353,6.05315157446215,6.4080577999741,106.371242609017,-99.963184809043,26.8956725794531,13.4560975609756,20.1758850702143,20.2708980220437,20.223391546129,-2.86881236141907,-0.814440130872071
"2014-09",2014,9,10.5685484350335,21.6659368070954,4.91270970596572,12.3823983160315,131.801390428677,-119.418992112646,29.0671461566889,15.225059127864,22.1461026422764,22.2503012302635,22.19820193627,-2.98013811899483,-0.778696609473733
"2014-10",2014,10,26.7844498193416,36.7108832224686,14.7334873894251,26.0762734770784,171.08456947524,-145.008295998162,31.9929277531412,17.6615502586844,24.8272390059128,24.1373524798613,24.482295742887,-2.83553723207687,-0.831128299867035
"2014-11",2014,11,55.8585860913435,45.9077235772358,21.4056421248393,41.0573172644729,157.106677753141,-116.049360488668,31.5845371396896,19.2864763488544,25.435506744272,25.7967550027384,25.6161308735052,-3.47008231707317,-0.766283876287243
"2014-12",2014,12,217.653213689566,102.403584626755,182.948536861336,167.668445059219,131.407965631929,36.2604794272901,30.248713045085,19.6327346637103,24.9407238543976,25.590507674065,25.2656157642313,-4.46913627124908,-1.07513523827154
"2015-01",2015,1,324.215614985309,442.699713599409,599.856113670049,455.590480751589,97.3886844050258,358.201796346563,28.6419706208426,19.700799150037,24.1713848854398,22.565638237793,23.3685115616164,-2.96138848854398,-0.89037326569595
"2015-02",2015,2,187.078632125524,323.662361419069,290.619036941559,267.120010162051,102.428788802661,164.69122135939,29.3805025868441,19.7577041759054,24.5691033813748,23.1415564319599,23.8553299066673,-1.56145232815965,-1.58795005335379
"2015-03",2015,3,160.627028621705,350.737038063563,70.0711501193018,193.811738934856,115.453021988174,78.3587169466819,27.9587065779749,18.656938285292,23.3078224316334,22.9157045279273,23.1117634797803,1.61385596821877,-0.320863962380423
"2015-04",2015,4,35.9536274457249,25.3930617147081,36.6977272913253,32.6814721505861,105.506876385809,-72.8254042352232,27.8224750554324,17.4054166666667,22.6139458610495,22.1625701323473,22.3882579966984,0.741908721359941,-0.581317342936047
"2015-05",2015,5,22.3840046055537,3.04224870657798,1.80575809032006,9.07733713415059,98.6267839985216,-89.5494468643711,27.1851616777531,14.7705663340724,20.9778640059128,20.9837092067844,20.9807866063486,-0.0243033998521805,-0.653918361971303
"2015-06",2015,6,15.2677521758021,15.5947062084257,4.50020054086804,11.7875529750319,76.7836215816704,-64.9960686066385,25.2363553215077,13.3210107169253,19.2786830192165,19.1117331681819,19.1952080936992,-0.933113359201774,-0.755776815707721
"2015-07",2015,7,17.7114233180059,8.70741869918699,2.82161695991572,9.74681965903621,87.428321322986,-77.6815016639498,26.1756993717665,13.9405413895048,20.0581203806356,19.1555700489818,19.6068452148087,-2.2671419992609,-0.750468029862358
"2015-08",2015,8,10.8726825660165,3.63361973392461,1.37979556890025,5.29536595628045,110.615246674058,-105.319880717777,27.345487804878,13.0463377679231,20.1959127864006,20.5876469143438,20.3917798503722,-3.21005284552846,-0.765468621458957
"2015-09",2015,9,11.2369536166003,7.68311160384332,3.68299096711288,7.53435206251882,133.621078159645,-126.086726097126,29.8418477457502,15.7768024759793,22.8093251108648,23.2511344262684,23.0302297685666,-3.60738691796009,-0.773193786581042
"2015-10",2015,10,15.0004180590005,15.6649575018478,2.81913135302405,11.1615023046241,171.928928307465,-160.767426002841,33.3541851441242,18.9328695491501,26.1435273466371,26.0565560846712,26.1000417156542,-3.90402337398374,-0.860919171540195
